Source,Sport,Player ID,Player Name,Position,Team,Stat Type,Line Score,Adjusted Odds,Implied Probability,Date,Start Time (CST),Status,League,Odds Type,Headshot URL,Data ID,Average Line,Average No-Vig Over %,Average No-Vig Under %,Percent Difference,Max No-Vig %,Bet Tag,Player Image,Game Start Time,Fav,Spread,O/U,Game Short Title,Scheduled At,Match Progress,Venue Name,Venue Type,Broadcasts,Max No-Vig % Price,True Price,Date,True Point Average Line,EST. Return Date,Injury Status,Comment,Starter,Opp,PrizePicks,Opportunities,Edge % Over,Edge % Under,Edge %,DvP Projection,DVP Rank,Opp +/-,DVP Bet,Average Projected,DVP Adjusted,Total Projection,Underdog Line,Callout Bet Tag
PrizePicks,MLB,162832,Ceddanne Rafaela,OF,BOS,Total Bases,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Ceddanne_Rafaela_MLB_player_CPjRlnM5rQOMpqnwW68Dx37G.webp,13796386,,,,,,,,2026-08-15T23:16:00Z,Yes,-1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,,,,,,,,No,PIT,5.84,2.83,,,,0,6,0.28923,over,0.82,0.289226,1.16,1.5,Push
PrizePicks,MLB,67525,Bryan Reynolds,OF,PIT,Total Bases,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Bryan_Reynolds_MLB_player_1usS4K7W3EkfZqvyLDglHLo-450.webp,13796398,,,,,,,,2026-08-15T23:16:00Z,No,1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,,,,,,,,No,BOS,5.94,2.55,,,,0,13,0.02932,over,0.67,0.029325,1.09,1.5,Push
PrizePicks,MLB,151150,Wilyer Abreu,OF,BOS,Total Bases,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Wilyer_Abreu_MLB_player_CMXNZZTgnZURp9HXIzr8xigZ-450.webp,13796419,,,,,,,,2026-08-15T23:16:00Z,Yes,-1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,,,,,,,,No,PIT,7.06,2.93,,,,0,6,0.29945,over,0.75,0.299446,1.12,1.5,Push
PrizePicks,MLB,328154,Jacob Gonzalez,IF,PIT,Total Bases,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Jacob_Gonzalez-removebg-preview.png,13796420,,,,,,,,2026-08-15T23:16:00Z,No,1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,,,,,,,,No,BOS,4.12,2.17,,,,0,13,0.02495,over,0.5,0.024955,0.5,0.5,Push
PrizePicks,MLB,253241,Ronny Simon,IF,PIT,Total Bases,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Ronny_Simon.png,13796431,,,,,,,,2026-08-15T23:16:00Z,No,1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,,,,,,,,No,BOS,5.12,2.28,,,,0,13,0.02622,over,0.76,0.02622,1.13,1.5,Push
PrizePicks,MLB,212198,Nick Sogard,IF,BOS,Total Bases,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Nicholas_Sogard_MLB_player_8jESBAMQkeoYLVLI68xbG5bx-450.webp,13796437,,,,,,,,2026-08-15T23:16:00Z,Yes,-1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,,,,,,,,No,PIT,5.54,2.01,,,,0,6,0.20542,over,0.52,0.205422,1.01,1.5,Push
PrizePicks,MLB,319674,Esmerlyn Valdez,OF,PIT,Total Bases,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Esmerlyn_Valdez_MLB_player_29jWvpMkrnbgwBcuaDLk5wp3-450.webp,13796443,,,,,,,,2026-08-15T23:16:00Z,No,1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,,,,,,,,No,BOS,5.18,2.45,,,,0,13,0.02818,over,0.61,0.028175,0.56,0.5,Push
PrizePicks,MLB,127283,Masataka Yoshida,DH,BOS,Total Bases,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Masataka_Yoshida_MLB_player_7qaoLdqHr1u4FImd7Tn84Ala-450.webp,13796460,,,,,,,,2026-08-15T23:16:00Z,Yes,-1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,,,,,,,,No,PIT,5.46,2.52,,,,0,6,0.25754,over,0.69,0.257544,1.09,1.5,Push
PrizePicks,MLB,308707,Caleb Durbin,IF,BOS,Total Bases,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Caleb_Durbin-.png,13796471,,,,,,,,2026-08-15T23:16:00Z,Yes,-1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,,,,,,,,No,PIT,5.41,2.73,,,,0,6,0.27901,over,0.69,0.279006,1.09,1.5,Push
PrizePicks,MLB,332234,Adley Rutschman,C,BOS,Total Bases,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Adley Rutschman.png,13796498,,,,,,,,2026-08-15T23:16:00Z,Yes,-1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,,,,,8/7/2026,10-Day-IL,"Aug 3: The Red Sox acquired Rutschman (wrist), Jake Rogers and cash from the Orioles on Monday in exchange for catcher Carlos Narvaez, right-handers Anthony Eyanson and Kyson Witherspoon, outfielder Enddy Azocar and a player to be named later, Jake Rill of MLB.com reports.",No,PIT,5.17,2.75,,,,0,6,0.28105,over,0.25,0.28105,0.25,0,Push
PrizePicks,MLB,308709,Willson Contreras,IF,BOS,Total Bases,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Willson_Contreras-.png,13796551,,,,,,,,2026-08-15T23:16:00Z,Yes,-1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,,,,,,,,No,PIT,6.76,3.09,,,,0,6,0.3158,over,0.87,0.315798,1.18,1.5,Push
PrizePicks,MLB,253241,Ronny Simon,IF,PIT,Hits,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Ronny_Simon.png,13797816,0.50,60.98,39.02,-3.18,60.98,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:16:00Z,No,1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,-156,-156.00,8/15/2026,0.6098,,,,No,BOS,5.12,2.28,2.409445812,97.59055419,2.409445812,0.61,11,0.01003,over,0.76,0.619832,0.62,0.5,Push
PrizePicks,MLB,310390,Sonny Gray,P,BOS,Walks Allowed,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Sonny Gray.png,13797818,,,,,,,,2026-08-15T23:16:00Z,Yes,-1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,,,,,,,,No,PIT,27.03,0.81,,,,0,9,0.00308,over,112,0.003078,56.75,1.5,Push
PrizePicks,MLB,67525,Bryan Reynolds,OF,PIT,Hits,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Bryan_Reynolds_MLB_player_1usS4K7W3EkfZqvyLDglHLo-450.webp,13797821,0.50,62.29,37.71,-1.35,62.29,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:16:00Z,No,1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,-165,7/18/1899,8/15/2026,0.6229,,,,No,BOS,5.94,2.55,2.543789726,97.45621027,2.543789726,0.62,11,0.01122,over,0.67,0.63412,0.6,0.5,Push
PrizePicks,MLB,143767,Nick Gonzales,IF,PIT,Hits,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Nicholas_Gonzales_MLB_player_U4wShEtUcKnbJbEC0pMFMd-450.webp,13797823,1.50,30.86,69.14,0.2,69.14,Under,https://www.freeiconspng.com/img/1934,2026-08-15T23:16:00Z,No,1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,-224,-224.00,8/15/2026,0.9258,,,,No,BOS,5.52,2.37,6.717169651,93.28283035,6.717169651,0.93,11,0.01043,over,0.73,0.936228,0.77,0.5,Push
PrizePicks,MLB,310390,Sonny Gray,P,BOS,Earned Runs Allowed,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Sonny Gray.png,13797824,,,,,,,,2026-08-15T23:16:00Z,Yes,-1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,,,,,,,,No,PIT,27.03,0.81,,,,0,6,0.08278,over,112,0.082782,57.25,2.5,Push
PrizePicks,MLB,308707,Caleb Durbin,IF,BOS,Hits,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Caleb_Durbin-.png,13797833,0.50,61.46,38.54,-2.7,61.46,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:16:00Z,No,1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,-159,-159.00,8/15/2026,0.6146,,,,No,PIT,5.41,2.73,2.45821244,97.54178756,2.45821244,0.61,3,0.03494,over,0.69,0.649544,0.6,0.5,Push
PrizePicks,MLB,151150,Wilyer Abreu,OF,BOS,RBIs,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Wilyer_Abreu_MLB_player_CMXNZZTgnZURp9HXIzr8xigZ-450.webp,13797834,,,,,,,,2026-08-15T23:16:00Z,Yes,-1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,,,,,,,,No,PIT,7.06,2.93,,,,0,4,0.03194,over,0.75,0.031937,0.62,0.5,Push
PrizePicks,MLB,310332,Jake Mangum,OF,PIT,Hits,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Jake Mangum.png,13797835,0.50,64.75,35.25,-1.92,64.75,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:16:00Z,No,1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,-184,-184.00,8/15/2026,0.6475,,,,No,BOS,5.03,2.22,2.806730847,97.19326915,2.806730847,0.65,11,0.00977,over,0.66,0.657268,0.6,0.5,Push
PrizePicks,MLB,192811,Jared Jones,P,PIT,Walks Allowed,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Jared_Jones_MLB_player_fmvs0b96Lo9AkRslc7peXrhy-450.webp,13797841,,,,,,,,2026-08-15T23:16:00Z,No,1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,,,,,,,,No,BOS,27.9,0.38,,,,0,26,-0.00232,under,52,-0.002318,26.75,1.5,Push
PrizePicks,MLB,67645,Jarren Duran,OF,BOS,RBIs,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Jarren_Duran_MLB_player_MXGWcIaJ1NkfTndW0nYq4gdm-450.webp,13797850,,,,,,,,2026-08-15T23:16:00Z,Yes,-1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,,,,,,,,No,PIT,5.66,2.31,,,,0,4,0.02518,over,0.47,0.025179,0.48,0.5,Push
PrizePicks,MLB,162832,Ceddanne Rafaela,OF,BOS,Hits,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Ceddanne_Rafaela_MLB_player_CPjRlnM5rQOMpqnwW68Dx37G.webp,13797855,1.50,30.2,69.8,0.38,69.8,Under,https://www.freeiconspng.com/img/1934,2026-08-15T23:16:00Z,No,1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,-231,-231.00,8/15/2026,0.906,,,,No,PIT,5.84,2.83,6.384851531,93.61514847,6.384851531,0.91,3,0.03622,over,0.82,0.942224,0.79,0.5,Push
PrizePicks,MLB,308709,Willson Contreras,IF,BOS,RBIs,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Willson_Contreras-.png,13797859,,,,,,,,2026-08-15T23:16:00Z,Yes,-1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,,,,,,,,No,PIT,6.76,3.09,,,,0,4,0.03368,over,0.87,0.033681,0.68,0.5,Push
PrizePicks,MLB,151150,Wilyer Abreu,OF,BOS,Hits,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Wilyer_Abreu_MLB_player_CMXNZZTgnZURp9HXIzr8xigZ-450.webp,13797860,0.50,62.04,37.96,-1.2,62.04,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:16:00Z,No,1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,-163,-163.00,8/15/2026,0.6204,,,,No,PIT,7.06,2.93,2.517846577,97.48215342,2.517846577,0.62,3,0.0375,over,0.75,0.657904,0.62,0.5,Push
PrizePicks,MLB,319674,Esmerlyn Valdez,OF,PIT,Hitter Strikeouts,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Esmerlyn_Valdez_MLB_player_29jWvpMkrnbgwBcuaDLk5wp3-450.webp,13797865,,,,,,,,2026-08-15T23:16:00Z,No,1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,,,,,,,,No,BOS,5.18,5,,,,0,7,0.0905,over,76,0.0905,76,0,Push
PrizePicks,MLB,308709,Willson Contreras,IF,BOS,Hitter Strikeouts,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Willson_Contreras-.png,13797875,,,,,,,,2026-08-15T23:16:00Z,Yes,-1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,,,,,,,,No,PIT,6.76,5,,,,0,14,0.088,over,116,0.088,116,0,Push
PrizePicks,MLB,308573,Brandon Lowe,IF,PIT,Hitter Strikeouts,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Brandon_Lowe-.png,13797876,,,,,,,,2026-08-15T23:16:00Z,No,1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,,,,,,,,No,BOS,6.29,5,,,,0,7,0.0905,over,148,0.0905,148,0,Push
PrizePicks,MLB,162832,Ceddanne Rafaela,OF,BOS,Hitter Strikeouts,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Ceddanne_Rafaela_MLB_player_CPjRlnM5rQOMpqnwW68Dx37G.webp,13797878,,,,,,,,2026-08-15T23:16:00Z,Yes,-1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,,,,,,,,No,PIT,5.84,5,,,,0,14,0.088,over,97,0.088,97,0,Push
PrizePicks,MLB,151150,Wilyer Abreu,OF,BOS,Hitter Strikeouts,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Wilyer_Abreu_MLB_player_CMXNZZTgnZURp9HXIzr8xigZ-450.webp,13797879,,,,,,,,2026-08-15T23:16:00Z,Yes,-1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,,,,,,,,No,PIT,7.06,5,,,,0,14,0.088,over,104,0.088,104,0,Push
PrizePicks,MLB,308573,Brandon Lowe,IF,PIT,Hits,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Brandon_Lowe-.png,13797885,0.50,60.84,39.16,-1.28,60.84,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:16:00Z,No,1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,-155,-155.00,8/15/2026,0.6084,,,,No,BOS,6.29,2.79,2.395322178,97.60467782,2.395322178,0.61,11,0.01228,over,0.7,0.620676,0.6,0.5,Push
PrizePicks,MLB,212198,Nick Sogard,IF,BOS,Hits,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Nicholas_Sogard_MLB_player_8jESBAMQkeoYLVLI68xbG5bx-450.webp,13797890,0.50,63.02,36.98,-3.2,63.02,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:16:00Z,No,1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,-170,-170.00,8/15/2026,0.6302,,,,No,PIT,5.54,2.01,2.620366461,97.37963354,2.620366461,0.63,3,0.02573,over,0.52,0.655928,0.55,0.5,Push
PrizePicks,MLB,238927,Spencer Horwitz,IF,PIT,Hits,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Spencer_Horwitz_MLB_player_zg7pj5mVsxMdAwMRiGEXfVF9-450.webp,13797892,0.50,64.13,35.87,-1.27,64.13,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:16:00Z,No,1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,-179,7/4/1899,8/15/2026,0.6413,,,,No,BOS,5.48,2.53,2.739151635,97.26084836,2.739151635,0.64,11,0.01113,over,0.66,0.652432,0.6,0.5,Push
PrizePicks,MLB,127283,Masataka Yoshida,DH,BOS,Hits,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Masataka_Yoshida_MLB_player_7qaoLdqHr1u4FImd7Tn84Ala-450.webp,13797900,0.50,65.03,34.97,-2.08,65.03,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:16:00Z,No,1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,-186,-186.00,8/15/2026,0.6503,,,,No,PIT,5.46,2.52,2.837539296,97.1624607,2.837539296,0.65,3,0.03226,over,0.69,0.682556,0.61,0.5,Push
PrizePicks,MLB,308709,Willson Contreras,IF,BOS,Hits,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Willson_Contreras-.png,13797912,0.50,60.93,39.07,-2.31,60.93,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:16:00Z,No,1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,-156,7/27/1899,8/15/2026,0.6093,,,,No,PIT,6.76,3.09,2.404396474,97.59560353,2.404396474,0.61,3,0.03955,over,0.87,0.648852,0.66,0.5,Push
PrizePicks,MLB,67525,Bryan Reynolds,OF,PIT,Hitter Strikeouts,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Bryan_Reynolds_MLB_player_1usS4K7W3EkfZqvyLDglHLo-450.webp,13797934,,,,,,,,2026-08-15T23:16:00Z,No,1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,,,,,,,,No,BOS,5.94,5,,,,0,7,0.0905,over,131,0.0905,131,0,Push
PrizePicks,MLB,212198,Nick Sogard,IF,BOS,Hitter Strikeouts,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Nicholas_Sogard_MLB_player_8jESBAMQkeoYLVLI68xbG5bx-450.webp,13797961,,,,,,,,2026-08-15T23:16:00Z,Yes,-1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,,,,,,,,No,PIT,5.54,5,,,,0,14,0.088,over,17,0.088,17,0,Push
PrizePicks,MLB,67645,Jarren Duran,OF,BOS,Hitter Strikeouts,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Jarren_Duran_MLB_player_MXGWcIaJ1NkfTndW0nYq4gdm-450.webp,13797977,,,,,,,,2026-08-15T23:16:00Z,Yes,-1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,,,,,,,,No,PIT,5.66,5,,,,0,14,0.088,over,138,0.088,138,0,Push
PrizePicks,MLB,67645,Jarren Duran,OF,BOS,Hits,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Jarren_Duran_MLB_player_MXGWcIaJ1NkfTndW0nYq4gdm-450.webp,13798654,0.50,59.34,40.66,-1.6,59.34,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:16:00Z,No,1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,-146,8/6/1899,8/15/2026,0.5934,,,,No,PIT,5.66,2.31,2.24683203,97.75316797,2.24683203,0.59,3,0.02957,over,0.47,0.622968,0.52,0.5,Push
PrizePicks,MLB,308573,Brandon Lowe,IF,PIT,Hits+Runs+RBIs,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Brandon_Lowe-.png,13798778,1.50,46.13,53.87,,57.81,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:16:00Z,No,1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,-137,8/15/1899,8/15/2026,1.3839,,,,No,BOS,6.29,2.79,16.26250191,83.73749809,16.26250191,1.38,18,-0.00139,under,0.7,1.382505,1.15,0,Push
PrizePicks,MLB,67645,Jarren Duran,OF,BOS,Hits+Runs+RBIs,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Jarren_Duran_MLB_player_MXGWcIaJ1NkfTndW0nYq4gdm-450.webp,13798780,1.50,45.34,54.66,,57.81,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:16:00Z,No,1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,-137,-137.00,8/15/2026,1.3602,,,,No,PIT,5.66,2.31,15.69681541,84.30318459,15.69681541,1.36,4,0.02518,over,0.47,1.385379,1.07,0,Push
PrizePicks,MLB,328154,Jacob Gonzalez,IF,PIT,Hits+Runs+RBIs,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Jacob_Gonzalez-removebg-preview.png,13798783,1.50,42.98,57.02,,57.81,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:16:00Z,No,1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,-137,8/15/1899,8/15/2026,1.2894,,,,No,BOS,4.12,2.17,14.04534509,85.95465491,14.04534509,1.29,18,-0.00109,under,0.5,1.288315,1.03,0,Push
PrizePicks,MLB,253241,Ronny Simon,IF,PIT,Hits+Runs+RBIs,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Ronny_Simon.png,13798785,1.50,43.76,56.24,1.69,56.24,Under,https://www.freeiconspng.com/img/1934,2026-08-15T23:16:00Z,No,1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,-129,-129.00,8/15/2026,1.3128,,,,No,BOS,5.12,2.28,14.58453011,85.41546989,14.58453011,1.31,18,-0.00114,under,0.76,1.31166,1.13,0,Push
PrizePicks,MLB,319674,Esmerlyn Valdez,OF,PIT,Hits+Runs+RBIs,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Esmerlyn_Valdez_MLB_player_29jWvpMkrnbgwBcuaDLk5wp3-450.webp,13798788,1.50,42.38,57.62,,57.81,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:16:00Z,No,1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,-137,-137.00,8/15/2026,1.2714,,,,No,BOS,5.18,2.45,13.6352752,86.3647248,13.6352752,1.27,18,-0.00123,under,0.61,1.270175,1.05,0,Push
PrizePicks,MLB,309524,Andruw Monasterio,IF,BOS,Hits+Runs+RBIs,2.5,TRUE,N/A,8/15/2026,11:51:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Andruw_Monasterio-.png,13798791,1.50,40.94,59.06,,57.81,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:16:00Z,No,1.5,7.6,Red Sox @ Pirates,2026-08-15T23:15:00Z,Sat 07:15pm,PNC Park,outdoor,FOX,-137,-137.00,8/15/2026,1.2282,,,,No,PIT,4.6,2.08,12.66850673,87.33149327,12.66850673,1.23,4,0.02267,over,0.56,1.250872,1.01,0,Push
